Timestamp,Username,VideoID,Comment,Date
2024-02-18T15:58:23Z,@ibunda085,Ua21uPr1eRc,Allah ngak rindho kalau orang jujur di dholimmi,2024-02-18T15:58:23Z
2024-02-18T15:55:27Z,@ErdanSuanto,Ua21uPr1eRc,Smoga pak prabowo gibran menang ✌✌✌,2024-02-18T15:55:27Z
2024-02-18T15:51:45Z,@ErdanSuanto,Ua21uPr1eRc,✌,2024-02-18T15:51:45Z
2024-02-18T14:40:51Z,@YanihYanih-z5p,Ua21uPr1eRc,Terima kekalaha. Dengan baik,2024-02-18T14:40:51Z
2024-02-18T14:25:14Z,@Sam-db1fe,Ua21uPr1eRc,Sebagi WNI yg punya jiwa demokrasi harusxx legowo bila kalah atw menang....gak usahlah banyak kalimat kalimat pincang...org bodohpun bisa tau bhw ambisi  dn ego bisa nampak melalui ucapan ucapan ..😂😂,2024-02-18T14:25:14Z
2024-02-18T14:15:33Z,@SugimantoAjah,Ua21uPr1eRc,Karena Rakyat dah tau bapak iku calon cari yg tegas dah kaya semua Rakyat gitu gak ada koropsi lur,2024-02-18T14:15:33Z
2024-02-18T13:33:07Z,@Fadli-q2b,Ua21uPr1eRc,"Siapapun yg jdi prisiden bagi sya gak masalah,,,yg penting amanah lahirbatin nya",2024-02-18T13:33:07Z
2024-02-18T13:13:59Z,@ijaljal2530,Ua21uPr1eRc,Klo ad orng curang  biar di azap sama allah.. Macharakat amin aj..,2024-02-18T13:13:59Z
2024-02-18T12:54:21Z,@susantosanto5826,Ua21uPr1eRc,"Yg terpenting justru rakyat jelata  , bukan politisi , bukan mahasiswa , bukan elit  kalau nggak ada rakyat jelata yg buanyak itu buat apa politisi ,mahasiswa,elit politik. Mau jalan sendiri?",2024-02-18T12:54:21Z
2024-02-18T12:41:37Z,@suarnomar9494,Ua21uPr1eRc,Itu udah biasa yang kalah pasti cemas yang menang pasti bahagia lah.gitu ko heran sij,2024-02-18T12:41:37Z
2024-02-18T12:37:18Z,@SilviaMariavita,Ua21uPr1eRc,Alhamdulillah selamat pak saya selalu mendukung mu pak 🎉🎉🎉,2024-02-18T12:37:18Z
2024-02-18T12:35:15Z,@mimirano3948,Ua21uPr1eRc,"Suda lumra dan Suda biyasa setiyap ada pemiluan ,pasti yg kalah selalu bilang ya Ada ke curangan ,bukan Kali ini Saja ,dulu ke pah Jokowi juga gitu bilang ya curang Ini itu",2024-02-18T12:35:15Z
2024-02-18T12:25:37Z,@warnitawarita-tx6bz,Ua21uPr1eRc,Ngomong opo kue wis kalah ngakune menang bercermin dong ANGEL TUTURANE,2024-02-18T12:25:37Z
2024-02-18T12:24:46Z,@safingi1185,Ua21uPr1eRc,tidak ada kecurangan semuwa disak sikan ada aparat pulisi smuwaya lengkap,2024-02-18T12:24:46Z
2024-02-18T12:24:43Z,@markusmkw6903,Ua21uPr1eRc,Titip pesan Kepada Prabowo kalau sudah menang jangan membunuh Rakyat Wets Papua jangan pakai sistem ORDE Lama atau sistem Sueharto ya ? Pa,2024-02-18T12:24:43Z
2024-02-18T11:30:37Z,@user-xq7zq2jy8g,Ua21uPr1eRc,PPRREETT ..PREEEPPEEETT.......PPRREEEETT....PPRREEEPPEEEETTT.      MUNAAFFIIIKKK.  LLIIICCIIIKK.   MMEENNJIIIJIIIKKAANN,2024-02-18T11:30:37Z
2024-02-18T11:22:48Z,@RedmiXyz-id9lq,Ua21uPr1eRc,#,2024-02-18T11:22:48Z
2024-02-18T11:14:17Z,@Kuswan-t5o,Ua21uPr1eRc,klau saya bisa nasihati curang atau tidak derajat para partai sama semua sebatas menghalalkan segala cara ngoceh sana sini.udh cape rakyatbsebatas d ajak2...,2024-02-18T11:14:17Z
2024-02-18T11:08:48Z,@kembarselian4382,Ua21uPr1eRc,Masalah kalah &amp; menang tdk Ada masalah yg Jelas perjalanan demokrasi berjalan dgn baik adil &amp; jujur.,2024-02-18T11:08:48Z
2024-02-18T11:02:36Z,@Kuswan-t5o,Ua21uPr1eRc,"cuma orng2 haus kekuasaan yg tidak menerima kekalahan,uang abis banyak....jaman udah tau setidaknya jika meremehkan kepercayaan rakyat kalian tanggung akibatnya allah akan memberi cara untuk orng yg d dzolimi ngakuanya ngebela rakyat malah ngumpulin uang rakyat...",2024-02-18T11:02:36Z
2024-02-18T10:53:21Z,@Kuswan-t5o,Ua21uPr1eRc,maaf bang orng politikus sebatas haus kekuasan jika kalian ingin usaha yg jelas tinggal merapatkan barisan jangan buat kegaduhan udah jelas surat suara pasti d kawal ketat setidaknya kita saling memaapkan.entar ketinggalan udah tau uang kalian abis banyak.,2024-02-18T10:53:21Z
2024-02-18T10:49:48Z,@jjjjj972,Ua21uPr1eRc,Bosses uang saya rp 500 bisa di rubah menjadi rp 5000000 tuta ga.  <br>Kpu kan jago merubah angka 👍👍👍👍👍👍👍,2024-02-18T10:49:48Z
2024-02-18T10:49:01Z,@akungoogle9125,Ua21uPr1eRc,Siapapun yg memimpin klo cuma sndrian tak kan mmpu.,2024-02-18T10:49:01Z
2024-02-18T10:47:40Z,@jjjjj972,Ua21uPr1eRc,Curang,2024-02-18T10:47:40Z
2024-02-18T10:47:26Z,@jjjjj972,Ua21uPr1eRc,Hoax,2024-02-18T10:47:26Z
2024-02-18T10:47:03Z,@jjjjj972,Ua21uPr1eRc,Curang,2024-02-18T10:47:03Z
2024-02-18T10:46:49Z,@jjjjj972,Ua21uPr1eRc,Hoax,2024-02-18T10:46:49Z
2024-02-18T10:15:15Z,@ReniNatalia-to5sr,Ua21uPr1eRc,Curang,2024-02-18T10:15:15Z
2024-02-18T09:00:36Z,@puryantopuryanto4273,Ua21uPr1eRc,Artinya kubu 01 apapun keputusan KPU tetap bikin Gaduh......sampai 01 menang?? Inilah Perubahan isi kepala dirubah ke Dengkul,2024-02-18T09:00:36Z
2024-02-18T09:00:27Z,@praptowiyono2556,Ua21uPr1eRc,Masalah bansos dicurah bagi rakyat itu hak negara buat rakyat jokowi itu sayang rakyat,2024-02-18T09:00:27Z
2024-02-18T08:51:13Z,@praptowiyono2556,Ua21uPr1eRc,Pemilu daripak harto sampe sekarang gak ada jordelnya itu cuman sifat orang kalah RAKYATMU sudah pintar semua mileh dari hati maseng maseng,2024-02-18T08:51:13Z
2024-02-18T08:46:12Z,@praptowiyono2556,Ua21uPr1eRc,Rakyat solo sayang pada gibran jadi walikota di solo bangunan sangat berubah solo taon yang lalu sama sekarang jaoh banget boktinya,2024-02-18T08:46:12Z
2024-02-18T08:42:39Z,@arifjenggot1244,Ua21uPr1eRc,"Klk kalah2 aja MASZE, RAKYAT sudah terlampau kecewa dengan PDI P dari segala hal yg notabene rakyat kecil yg semakin tergencet oleh kebijakan dan kebusukan anggota PDI P yg ada d dalam Parlemen pemerintahan. Sekarang saat nya membalas kubu PDI P dengan kemenangan PORORO.",2024-02-18T08:42:39Z
2024-02-18T08:39:40Z,@praptowiyono2556,Ua21uPr1eRc,Kalo paslon capres dancawapres gak percaya  capres cawapres satu dan tiga kelihatan gapercaya RAKYAT petugas TPS dansaksi capek sekali mengaman kan suwara TPS,2024-02-18T08:39:40Z
2024-02-18T08:38:19Z,@jarwanto3322,Ua21uPr1eRc,"Klo kalah ya kalah aja, gak usah bilang curang curang,",2024-02-18T08:38:19Z
2024-02-18T08:34:51Z,@praptowiyono2556,Ua21uPr1eRc,Pemilu dari pak harto netizen baca semua mengandong cacat 50/ persen pilihan RAKYAT jangan bilang curang,2024-02-18T08:34:51Z
2024-02-18T08:30:28Z,@praptowiyono2556,Ua21uPr1eRc,AYO bersat bangon negara jangan emosi bilang curang dan curang siapa yang menang itu untok negara,2024-02-18T08:30:28Z
2024-02-18T08:27:23Z,@praptowiyono2556,Ua21uPr1eRc,Rakyamu yang tugas dikota dankampong yang dibawah sman saja para elit politik masih menghujat paslon  laen ayo sadar menang kalah itu biasa ayo bangon NEGARAMU,2024-02-18T08:27:23Z
2024-02-18T08:21:19Z,@praptowiyono2556,Ua21uPr1eRc,Haros terima kasih rakyat yang jadi saksi masarakatmu capek loyang tugas di TPS,2024-02-18T08:21:19Z
2024-02-18T08:17:52Z,@praptowiyono2556,Ua21uPr1eRc,Akar rumpotnya beberapa bulan ini orang dariPDI banyak yang menghina jokowi dan gibran masarakat pindah haluan ke paslon O 2 jokowi sudah baek lo,2024-02-18T08:17:52Z
2024-02-18T08:16:21Z,@HananChannel1212,Ua21uPr1eRc,3 x memilih pak Prabowo...2 x kalah..yg ke 3 nya jelas memang Pak Prabowo untuk Indonesia. No paslon 02 Menang Satu Putaran❤❤,2024-02-18T08:16:21Z
2024-02-18T08:14:01Z,@risalmartin3885,Ua21uPr1eRc,"iya kenapa jadi banyak fitnah atas kemenangan sementara Capres no. 2 , bahwa KPU banyak melakukan kecurangan kasian jajaran penyelenggara sudah banyak yg berkorbanan bahkan sampai ada yang meninggal Dunia semoga kalian disejajarkan dengan pengorbanan nya para Pahlawan Amin yaa Robbal Alaamiin",2024-02-18T08:14:01Z
2024-02-18T08:00:07Z,@floalfredo9980,Ua21uPr1eRc,"Ketika Pak Jokowi jadi Presiden, kadrun pada berani caci maki dan hina2 Presiden tp Pak Jokowi hanya legowo terima semuanya karena mungkin latar belakangnya adalah orang sipil. Tetapi kali ini Kadrun jangan main2 dengan Prabowo, berani caci maki dan hina simbol negara kalian akan berhadapan dengan Presiden yg latar belakangnya adalah seorang Militer yg sdh tentu jiwa Nasionalismenya teguh utk mempertahankan keutuhan NKRI.<br>Oleh karena itulah saya memilih Probowo sebagai Presiden NKRI periode 5 Tahun ke depan.",2024-02-18T08:00:07Z
2024-02-18T07:59:16Z,@AbdulRafiq-o9w,Ua21uPr1eRc,Paslon 02 menang karena curang.banyak bukti2 kecurangannya.mebanh Krn curang itu di nyatakan tidak sak berarti gugur otomatis Paslon 01 yg menang secara sah,2024-02-18T07:59:16Z
2024-02-18T07:53:46Z,@mhdiqbal471,Ua21uPr1eRc,Hormati masyarakat Indonesia memilih.sebab negara demokrasi memberikan kesempatan kepada seluruh masyarakat memilih.ada yang memilih partai namun memilih presiden yang tidak di dukung oleh partainya.jadi kita harus menerima kenyataan bahwa rakyat Indonesia cermat memilih presiden yang berkelanjutan .dari pada perubahan yang di janjikan,2024-02-18T07:53:46Z
2024-02-18T07:53:13Z,@hayabuza_1995,Ua21uPr1eRc,Jangan sebut banson mulu dong dan yang gratis itu kami tidak pernah merasakan  tolong kedepan nya untuk presiden terpilih bapak prabowo turun kan harga barang supaya yg seperti kami kaya tidak  miskin juga tidak dan setiap hari kami mencari uang  hanya mencicil  hutang,2024-02-18T07:53:13Z
2024-02-18T07:34:49Z,@mukinmukin5285,Ua21uPr1eRc,"Selamat pak Prabowo, Beliau berhasil mencontoh Jokowi dr sikapnya yg selalu dihina, orang2 sombong dan merasa benar ternyata kalah, itulah Tanda Kebesaran Alloh",2024-02-18T07:34:49Z
2024-02-18T07:30:46Z,@agussukma8287,Ua21uPr1eRc,Menang karena curang,2024-02-18T07:30:46Z
2024-02-18T07:02:16Z,@MBaja-qd2ip,Ua21uPr1eRc,Rakyat gak setujuu ituu😊,2024-02-18T07:02:16Z
2024-02-18T06:45:15Z,@AyuwandiraAyu-fm1eh,Ua21uPr1eRc,02 pembohong curang kemenanganya,2024-02-18T06:45:15Z
2024-02-18T06:40:38Z,@mesafatin1159,Ua21uPr1eRc,apa jadinya negara ini jika di tangan orang orang  pandai berburuk sangka begini...,2024-02-18T06:40:38Z
2024-02-18T06:37:47Z,@ibuku90,Ua21uPr1eRc,PDIP kalah sm.anis,2024-02-18T06:37:47Z
2024-02-18T06:37:35Z,@jhoniturangan7183,Ua21uPr1eRc,"mantap,,",2024-02-18T06:37:35Z
2024-02-18T06:25:23Z,@istianahspd1852,Ua21uPr1eRc,Alhamdulilah pak Prabowo ❤❤❤,2024-02-18T06:25:23Z
2024-02-18T06:09:45Z,@tesaraldani2954,Ua21uPr1eRc,Bukan masalah Ganjar jgn keliru ya tetapi pidatox Guntur pdwaktu Kampanyekan Ganjar bicarax ngeri sklitu masalahx BPK dan ibu,2024-02-18T06:09:45Z
2024-02-18T05:29:42Z,@ArifinCeluler100,Ua21uPr1eRc,Rayat RI ungulkan PDIP  bukan karena mmilh ibu mega karena menghormati pak sukano . Dn krn prabowo ugul krna jokowi msh d possi PDIP.,2024-02-18T05:29:42Z
2024-02-18T05:16:07Z,@ArifinCeluler100,Ua21uPr1eRc,Mf brow . Keblik brow bila blajar dri pak prabowo . Pak prabowo blajar dri kekalahan 2 x dri pak jokowi 2 preode .,2024-02-18T05:16:07Z
2024-02-18T05:14:38Z,@HerLena-nd1pu,Ua21uPr1eRc,"Kita satu nusa satu bangsa satu bahasa ,trima sja siapa yg jdi presiden ,klaw org itu terpilih berarti dia yg terbaik",2024-02-18T05:14:38Z
2024-02-18T05:14:03Z,@bahartayang2207,Ua21uPr1eRc,"Yes Alhamdulillah DEMOKRASI LEGOWO,, PRAGIB,, PRABOWO GIBRAN,, SUKSES JADI RI 1,,✍️ ⭐ 🙏",2024-02-18T05:14:03Z
2024-02-18T04:47:10Z,@ZethRumbi,Ua21uPr1eRc,Bagaimana hasil perhitungan yang curang tidak sesuai fakta di lapangan,2024-02-18T04:47:10Z
2024-02-18T04:27:43Z,@RumSiah-l2u,Ua21uPr1eRc,😊😊😊😊,2024-02-18T04:27:43Z
2024-02-18T04:21:36Z,@CiptoCecep-m3n,Ua21uPr1eRc,1000 tim lembaga survei kl tidak jujur itu tidak berguna .,2024-02-18T04:21:36Z
2024-02-18T04:13:10Z,@daviqrizal6455,Ua21uPr1eRc,Saya orang tuwa kota kudus alamatku islamagamaku. Aku pilih p prabowo karna dialah yg pantas jadi bpku tak membalas nenghujat walau dihujat dlm debat tak membalas merendakan walau di rendahkan itulah jiwa seorang bp bapake wong sak indonesia paslon  01 dan 03 dlm debat terkesan keminter sok bener merasa orang yg paling no siji ning sok suci mulo milih prabowo yo .....,2024-02-18T04:13:10Z
2024-02-18T04:02:15Z,@DerisArya-f6g,Ua21uPr1eRc,"Hidup Prabowo,tim sukses saya",2024-02-18T04:02:15Z
2024-02-18T04:01:20Z,@HallemahAmil,Ua21uPr1eRc,Emangnya 01 dan 03 itu jelas hanya rakyat yg menilai kalian,2024-02-18T04:01:20Z
2024-02-18T03:20:37Z,@AMIRUlaga-xx7mc,Ua21uPr1eRc,Untuk DPR RI Ibu Anita Ga dapat berapa suara ya?,2024-02-18T03:20:37Z
2024-02-18T03:11:00Z,@paulusdiaz4212,Ua21uPr1eRc,O,2024-02-18T03:11:00Z
2024-02-18T03:03:54Z,@KaafHaaYaaAinShaad,Ua21uPr1eRc,"Nyanyian senja, jadi dengarkan saja tidak akan merubah apapun, ketika Prabowo-Gibran dilantik 80% partai di parlemen akan bergabung di pemerintahan. 20% oposisi",2024-02-18T03:03:54Z
2024-02-18T01:30:49Z,@muhammadfaisalemir3172,Ua21uPr1eRc,ABANG 6 LEMBAGA GAK DIPERIKSA😂🇮🇩,2024-02-18T01:30:49Z
2024-02-18T01:25:44Z,@Pon-hz7we,Ua21uPr1eRc,Belum jelas,2024-02-18T01:25:44Z
2024-02-18T00:16:54Z,@RadiainiYani-do5qg,Ua21uPr1eRc,Pilihan ku tetap  si gemoy,2024-02-18T00:16:54Z
2024-02-18T00:07:42Z,@PAKDen-xx5dy,Ua21uPr1eRc,ayok masarakat indonesi kita jaga  nkri ini jangan hanya menang atau kala itu kita perlu yg namanya ekonomi yg merata,2024-02-18T00:07:42Z
2024-02-18T00:02:25Z,@PAKDen-xx5dy,Ua21uPr1eRc,udala yg kala menerima jangan membuat ekonomi dn angaran indonesia makin hancur trimakasi,2024-02-18T00:02:25Z
2024-02-17T23:47:50Z,@siswantosiswanto5997,Ua21uPr1eRc,"Info hasil recap pemilu 2024 , dewan DPR RI ibu Dr Hj NulyvJuariah ,",2024-02-17T23:47:50Z
2024-02-17T23:27:15Z,@SuryanPanca,Ua21uPr1eRc,"Janganlah sering mengatakan kecurangan kalau kalah coba kalau menang tidak ada kecurangan seperti th 2014 $an th 2019 kalau jaya kedepan. <a href=""https://www.youtube.com/watch?v=Ua21uPr1eRc&amp;t=1067"">17:47</a>",2024-02-17T23:27:15Z
2024-02-17T22:47:21Z,@yantosalim,Ua21uPr1eRc,"Data 1 putaran sistem quick count harus 20% lebih, , 50% lebih, 10% lebih jika 30, 50, 20 maka potensi 2 putaran sangat besar jadi sistem sudah disetting,???",2024-02-17T22:47:21Z
2024-02-17T22:31:39Z,@Aisyahsabillah.c,Ua21uPr1eRc,Coba ikuti saran pak Jokowi Prabowo/Ganjar malah kepedean ingin JD no 1 presiden pak GAJAR..pak Ganjar kecurangan di LN meraja Lela tp ttp Sj Allah tidak mengizinkan sampean JD presiden karena belum apa-apa SDH curang,2024-02-17T22:31:39Z
2024-02-17T22:30:09Z,@AbdSyafi-vt9yq,Ua21uPr1eRc,selamat pak prabowo saya bangga pak di forum2 negara besar bapak mempunyai karakter sangat kuat dengan ketulusan hati jiwa besar itulah yg membuat saya bangga salam,2024-02-17T22:30:09Z
2024-02-17T22:27:32Z,@FaeTilgner,Ua21uPr1eRc,Breaking news: Indonesians unite for the love of rendang and peace during election season! 🇮🇩🥳,2024-02-17T22:27:32Z
2024-02-17T19:54:36Z,@nasirdepari9628,Ua21uPr1eRc,di Jakarta ketauan suara O2 di + hin😂🤥 👏👏👏,2024-02-17T19:54:36Z
2024-02-17T19:37:47Z,@lilikwinarni9861,Ua21uPr1eRc,"HARUSYA YG BENER KLO KLAH IT WAJAR DAN SEKARANG SAMA2 MEMBANGUN  INDONESIA , TERCOBLOS BSA AJA JELEKN PRABOWO ,,GK MUGKIN GIBRAN AMA PK PRABOWO JUJUR GK TW NEK 03 AM 01 GK JUJUR BSA KRN KLAH KN",2024-02-17T19:37:47Z
2024-02-17T19:20:04Z,@suhairealme2382,Ua21uPr1eRc,"Prabowo , ok",2024-02-17T19:20:04Z
2024-02-17T18:27:11Z,@Punagara,Ua21uPr1eRc,itu namanya buang buang uang negara itu tidak baik,2024-02-17T18:27:11Z
2024-02-17T18:13:29Z,@SuprabtoPrabto,Ua21uPr1eRc,Merdeka PK PRABOWO,2024-02-17T18:13:29Z
2024-02-17T18:07:40Z,@Punagara,Ua21uPr1eRc,maaf ya  itu yang udah kalah jangan ngeyel    ngga tau,2024-02-17T18:07:40Z
2024-02-17T17:49:44Z,@YuliaElysabeth-vr2ow,Ua21uPr1eRc,Kita harus menerima dan bersyukur kepada Tuhan yang Maha Adil dan Pengasih yang mana suara rakyat memilih presiden Nya adalah mewakili suara Tuhan kita.,2024-02-17T17:49:44Z
2024-02-17T17:31:07Z,@edysusanto4916,Ua21uPr1eRc,"Kiranya sdh tepat sekali Prabowo Gibran pemwnangnya,smg sukses.",2024-02-17T17:31:07Z
2024-02-17T17:25:21Z,@amanjaya7364,Ua21uPr1eRc,"Kalau, adakecuragan,  rakyat,membatalkan  siapun persidenya,    raktyat  gxterima,    , karna  rakyat,dikorbankan",2024-02-17T17:25:21Z
2024-02-17T17:04:02Z,@dedeapriliandi6608,Ua21uPr1eRc,Ini bukan hitungam cepat. Tapi kecepatan berhitung wkwkwkwk. <br>Kayak panik gitu.😛,2024-02-17T17:05:01Z
2024-02-17T17:00:02Z,@syahrul322,Ua21uPr1eRc,"Sy sbg masyarakat NTB dompu heran ko ada kecurangan di setiap daerah  provinsi di pemilu 2024..sementara di TPS itu  ada petugas kpps, saksi, polisi ataupun masyarakat yg sllu memantau  berjalannya pemilu baik pilpres maupun pillek..dan klwupun ada temuaan2 kecurangan yg pasti di TPS itu  ada saksi2 01  02 taupun 03 artinya kalopun ada kecurangan yg pasti saksi2 baik 01 02 ataupun 03 di TPS tersebut yg pasti melakukan protes ataupun keberatan di TPS  tersebut.. artinya     pemilihan pilpres maupun pilek nga akan berjalan apa bila ada kecurangan..dan kami sbg masyarakat NTB benar 100%hati nurani kalah menang tetap memilih paslon nmor 2",2024-02-17T17:03:45Z
2024-02-17T16:47:38Z,@HeruTuri-zn9mm,Ua21uPr1eRc,Jangan di gagas tuduhan2  kecurangan karena hanya ingin membuat kegaduhan dan profokasi di masyarakat dan rakyat indonesia saja.,2024-02-17T16:47:38Z
2024-02-17T16:28:06Z,@andisuradisuradi6431,Ua21uPr1eRc,Sy minta  Bapak dan Ibu  Balikan,2024-02-17T16:28:06Z
2024-02-17T16:11:06Z,@MilaBwi-fd2ex,Ua21uPr1eRc,He  nomer tiga udah kalah geyel bud,2024-02-17T16:11:06Z
2024-02-17T16:06:39Z,@empurempuy4055,Ua21uPr1eRc,Di saat pa prabowo menang rame banyak yg bilang curang,2024-02-17T16:06:39Z
2024-02-17T16:05:12Z,@MilaBwi-fd2ex,Ua21uPr1eRc,Pak sudah kalah masiik geyel,2024-02-17T16:05:12Z
2024-02-17T15:44:10Z,@UcokPermadi,Ua21uPr1eRc,Wali SONGO  RP5000 rupiah Timur barat cukup luwas 😅,2024-02-17T15:44:10Z
2024-02-17T15:43:30Z,@senahputri-t1e,Ua21uPr1eRc,Capres no.✌️haruuuus unggull boos,2024-02-17T15:43:30Z
2024-02-17T15:39:26Z,@jarnojajarprayitno8898,Ua21uPr1eRc,Petani buruh kuli pokoknya wong cilik tetap dukung pak Ganjar Pranowo dan wakilnya salam dr Wonogiri Jawa Tengah,2024-02-17T15:39:26Z
2024-02-17T15:38:17Z,@UcokPermadi,Ua21uPr1eRc,Timur barat cukup Luwas😊🎉❤,2024-02-17T15:38:17Z
2024-02-17T15:27:05Z,@iwaniwan2014,Ua21uPr1eRc,Udahlah terimalah kekalahan itu karena kegagalan adalah pembelajaran untuk mencapai keberhasilan...,2024-02-17T15:27:05Z
2024-02-17T15:26:14Z,@MaisahIsah-m5b,Ua21uPr1eRc,Orang 2amin dan ganjar mahmud omon nya  pintar tapi otaknya kosong,2024-02-17T15:26:14Z
2024-02-17T15:20:41Z,@MaisahIsah-m5b,Ua21uPr1eRc,Amin cs tukang menghujat rakyat sudah cerdas bray,2024-02-17T15:20:41Z
2024-02-17T15:19:44Z,@irawans9204,Ua21uPr1eRc,"Dulu jg seper ini yg kalah pasti bilang curang tp hasilnya stelah semua data slesai terkumpul, ya ini nyatanya 02 menang,, suara raknyat tim relawan lampung pss brt ✌❤✌",2024-02-17T15:19:44Z
2024-02-17T15:16:11Z,@MaisahIsah-m5b,Ua21uPr1eRc,Ganjarmahmud tuatua jadi keok,2024-02-17T15:16:11Z
2024-02-17T15:14:45Z,@SahbanSahban-bo2or,Ua21uPr1eRc,02 ✌️,2024-02-17T15:14:45Z
2024-02-17T15:06:39Z,@FirmansyahSobli-ev2yq,Ua21uPr1eRc,CT,2024-02-17T15:06:39Z
2024-02-17T15:01:17Z,@RTX704,Ua21uPr1eRc,"Jirr.banyak amat <a href=""https://www.youtube.com/watch?v=Ua21uPr1eRc&amp;t=3672"">1:01:12</a>",2024-02-17T15:01:17Z
2024-02-17T15:00:30Z,@nnnnaaaat,Ua21uPr1eRc,"DITUDUH CURANG, BIAR RAKYAT YANG MENJADI SAKSI. 02 UNGGUL",2024-02-17T15:00:30Z
2024-02-17T14:50:54Z,@misru-yd2th,Ua21uPr1eRc,Klo prabowo presiden  cumak mikirin perang,2024-02-17T14:50:54Z
2024-02-17T14:38:56Z,@TitusTiranda-wc9du,Ua21uPr1eRc,"Bagusnya aja prabowo gibran yg menang dab itu pasti,, kalau yg dua itu,, ban yg dipimpa tapi bgaj penuh angin anginbya,,,",2024-02-17T14:38:56Z
2024-02-17T14:38:54Z,@ErikSitumeang-ty5fv,Ua21uPr1eRc,"Pemilu yang paling seru adalah pemilu tahun ini 2024 khususnya pemilu presiden ada 3 pasang paslon yaitu 01 , 02 &amp; 03 serunya adalah 02 menang 1 putaran sementara 01 &amp; 03 kalah total artinya digabungpun suara 01 &amp; 03 gak sanggup ungguli 02. Kesimpulannya lebih seru ini dari pilpres yang tahun 2014 &amp; 2019 waktu itu ada 2 pasang paslon yaitu 01 &amp; 02 waktu itu suara boleh dikatakan imbang dan akhirnya pilpres 2024 ini adalah pilpres yg paling seru selamat bagi 02 yg menang 1 putaran",2024-02-17T14:38:54Z
2024-02-17T14:38:14Z,@dewiphiyants3984,Ua21uPr1eRc,😅😅😅😊,2024-02-17T14:38:14Z
2024-02-17T14:28:20Z,@SalmanKhan-mj6bb,Ua21uPr1eRc,Anak sekolah mau makan,2024-02-17T14:28:20Z
2024-02-17T14:26:25Z,@Muslimah-c3v,Ua21uPr1eRc,YA sayyiidii ya rassullallooh <br>YA sayyiidii ya ayyuhal Ghouuss😭😭😭,2024-02-17T14:26:25Z
2024-02-17T14:24:02Z,@AdeItox,Ua21uPr1eRc,"Siapapun pemenang nya jadilah    pemimpin yang amanah ,Amin yarobal Al-Amin ❤❤❤❤❤",2024-02-17T14:24:02Z
2024-02-17T14:19:22Z,@hersp3217,Ua21uPr1eRc,paduan suara 5thn sekali judul lagunya Kecurangan,2024-02-17T14:19:22Z
2024-02-17T14:14:43Z,@oningmoningka,Ua21uPr1eRc,sinninterimakasisdameprlihtkanhsilpemilu,2024-02-17T14:14:43Z
2024-02-17T14:10:00Z,@wahyuteawahyu3772,Ua21uPr1eRc,"ia ia aj deh,dari pada benjol,",2024-02-17T14:10:00Z
2024-02-17T13:51:29Z,@rizalabuhurairahraizal8476,Ua21uPr1eRc,"Terbaik lah<br>Prabowo<br>Calon Prsiden indonesia,",2024-02-17T13:51:29Z
2024-02-17T13:48:14Z,@nonoharyono8389,Ua21uPr1eRc,bohong itu qiuk on pengondisian kPU  saja,2024-02-17T13:48:14Z
2024-02-17T13:44:53Z,@pandetommo318,Ua21uPr1eRc,Ikomang p abadi,2024-02-17T13:44:53Z
2024-02-17T13:34:38Z,@azzamzakariya,Ua21uPr1eRc,Rakyat sudah pada pinter booooos kalau kalah ya legowo,2024-02-17T13:34:38Z
2024-02-17T13:19:17Z,@yactokibg1657,Ua21uPr1eRc,Mantap,2024-02-17T13:19:17Z
2024-02-17T13:14:34Z,@wardanidani209,Ua21uPr1eRc,lanjutkan....!!!,2024-02-17T13:14:34Z
2024-02-17T13:13:56Z,@wardanidani209,Ua21uPr1eRc,lanjutkan....!!!,2024-02-17T13:13:56Z
2024-02-17T13:06:03Z,@riskygamings.r.2549,Ua21uPr1eRc,Terimakasih untuk rakyat indonesia  sudah cerdas pemilu ini💪👍,2024-02-17T13:06:03Z
2024-02-17T13:03:34Z,@NoskaHeldiansah,Ua21uPr1eRc,Kalau kala emang begitulah banyak protes.nyari kesalahan orang.. tolong carikan bukti nya kalau curang. Dan bawa ke pengadilaan,2024-02-17T13:03:34Z
2024-02-17T13:02:30Z,@RiniPujiati-z6o,Ua21uPr1eRc,Di ulang 7x . Tetep PK Prabowo,2024-02-17T13:02:30Z
2024-02-17T12:58:01Z,@jolilHanapi,Ua21uPr1eRc,semanggat  pak prabowo &amp; bng gibran semoga menang,2024-02-17T12:58:01Z
2024-02-17T12:57:45Z,@NoskaHeldiansah,Ua21uPr1eRc,Kmu itu bodo. Kalau rakyat gak memilih. Walau pun dia umur nya 100tahun. Dia gak kan jadi presiden.,2024-02-17T12:57:45Z
2024-02-17T12:54:22Z,@yanuryanur5570,Ua21uPr1eRc,D daerah kami madura ujung timor 02 menang <br>Mutlak masrakat menerima karena 02 mimang menang..ayo cpt laksanakn Makan gratis n susu gratis,2024-02-17T12:54:22Z
2024-02-17T12:41:29Z,@NovitaZahraZahra-i8m,Ua21uPr1eRc,Prabowo Gibran ❤❤❤❤❤,2024-02-17T12:41:29Z
2024-02-17T12:38:30Z,@maxtampi3062,Ua21uPr1eRc,"Udah kalah banyak mulut,curang  Ganjar Mahmud PDIP paling curang,di Malaysia uda tusuk Ganjar Mahmud belum waktunya 😅😅😅😅😅😅😅😅",2024-02-17T12:38:30Z
